full_name,first_name,last_name,email,phone,brokerage,city,state,metro_area,license_number,license_state,years_experience,transactions_12mo,sales_volume,cream_fit_score,priority,priority_tier,rating,source,source_url,scraped_at
Sharon Perez,Sharon,Perez,sharon.perez@outlook.com,(251) 847-6457,HomeSmart,Nashville,TN,Nashville,TN178009,TN,10,25,8000000,91,A,A,3.3,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Barbara Moore,Barbara,Moore,barbara.moore@kw.com,(260) 793-8461,Independent Agent,Chicago,IL,Chicago,IL46540,IL,7,16,4800000,84,A,A,4.9,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Betty Thompson,Betty,Thompson,bettythompson@kw.com,(501) 881-7416,Weichert Realtors,Miami,FL,Miami,FL954421,FL,6,8,3200000,83,A,A,4.0,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Stephen Wood,Stephen,Wood,stephenwood39@gmail.com,(317) 972-8285,Cushman & Wakefield,New York,NY,New York,NY342513,NY,12,60,51000000,93,A,A,3.3,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Stephen Torres,Stephen,Torres,stephen.torres@kw.com,(801) 337-1536,Weichert Realtors,San Diego,CA,San Diego,CA638705,CA,8,8,6000000,69,A,A,3.2,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jerry Allen,Jerry,Allen,jallen@remax.com,(479) 552-3992,JPMorgan Real Estate,Greenville,SC,Greenville,SC880250,SC,1,10,2900000,79,C,C,4.7,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Lisa Thompson,Lisa,Thompson,lisa.thompson@century21.com,(402) 223-2619,Berkshire Hathaway HomeServices,Lincoln,NE,Lincoln,NE320497,NE,3,8,1840000,61,C,C,4.1,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Steven Rodriguez,Steven,Rodriguez,stevenrodriguez9@sothebysrealty.com,(804) 566-7524,Century 21,Phoenix,AZ,Phoenix,AZ739770,AZ,5,50,22500000,80,A,A,3.3,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Brenda Brooks,Brenda,Brooks,brooksbrenda@realtor.com,(317) 531-5951,Coldwell Banker,Oklahoma City,OK,Oklahoma City,OK683971,OK,7,18,3780000,92,B,B,4.3,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
John Brown,John,Brown,john_brown@coldwellbanker.com,(216) 655-5245,United Real Estate,Riverside,CA,Riverside,CA429930,CA,4,15,11250000,73,B,B,4.0,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jason Garcia,Jason,Garcia,jason_garcia@aol.com,(970) 526-2615,Sotheby's International Realty,Miami,FL,Miami,FL349593,FL,8,40,16000000,85,A,A,4.4,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Christine James,Christine,James,christine_james@realtor.com,(312) 881-5993,Keller Williams,Charlotte,NC,Charlotte,NC756754,NC,2,8,2480000,81,B,B,3.5,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Anthony Rodriguez,Anthony,Rodriguez,arodriguez@compass.com,(410) 376-8963,Better Homes and Gardens Real Estate,Chicago,IL,Chicago,IL204603,IL,10,16,4800000,86,A,A,3.6,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Andrew Nguyen,Andrew,Nguyen,nguyenandrew@compass.com,(334) 877-3510,Weichert Realtors,Jackson,MS,Jackson,MS749816,MS,5,20,3600000,87,C,C,3.8,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Robert Torres,Robert,Torres,robert_torres@weichert.com,(602) 706-3326,Coldwell Banker,Louisville,KY,Louisville,KY866675,KY,4,4,900000,62,B,B,3.4,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Cynthia Wright,Cynthia,Wright,cynthia.wright@outlook.com,(316) 425-7215,JLL,Indianapolis,IN,Indianapolis,IN128991,IN,3,15,3600000,71,B,B,4.5,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Sandra Clark,Sandra,Clark,clarksandra@kw.com,(559) 906-4618,Cushman & Wakefield,Washington,DC,Washington,DC949044,DC,5,12,8400000,79,A,A,3.9,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
John Clark,John,Clark,clarkjohn@weichert.com,(213) 277-3031,Sotheby's International Realty,Memphis,TN,Memphis,TN686706,TN,4,8,2560000,80,B,B,3.8,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Lisa Wood,Lisa,Wood,lwood@coldwellbanker.com,(414) 340-3045,Weichert Realtors,Philadelphia,PA,Philadelphia,PA737454,PA,15,8,2320000,87,A,A,4.7,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Christine Gonzalez,Christine,Gonzalez,gonzalezchristine@outlook.com,(775) 371-2738,Independent Agent,Reno,NV,Reno,NV478832,NV,3,3,1275000,61,C,C,3.7,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Michelle Gomez,Michelle,Gomez,michelle.gomez@hotmail.com,(615) 396-3505,RE/MAX,Washington,DC,Washington,DC544251,DC,7,25,17500000,84,A,A,3.6,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Samantha Turner,Samantha,Turner,turnersamantha@compass.com,(520) 904-6186,Realty ONE Group,Sacramento,CA,Sacramento,CA762648,CA,3,22,16500000,76,B,B,4.7,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Stephen James,Stephen,James,stephen.james@aol.com,(504) 251-4785,United Real Estate,San Jose,CA,San Jose,CA991387,CA,12,20,15000000,98,A,A,4.5,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Scott Wood,Scott,Wood,swood@exp.com,(502) 528-5222,Berkshire Hathaway HomeServices,New York,NY,New York,NY628299,NY,6,60,51000000,89,A,A,3.2,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Maria Ross,Maria,Ross,maria.ross@homesmart.com,(916) 280-4298,Berkshire Hathaway HomeServices,Boston,MA,Boston,MA313942,MA,6,30,19500000,91,A,A,3.7,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
George Moore,George,Moore,georgemoore@exp.com,(719) 213-1719,Windermere Real Estate,Oklahoma City,OK,Oklahoma City,OK156455,OK,3,10,2100000,71,B,B,3.5,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Matthew Wood,Matthew,Wood,matthewwood@aol.com,(919) 735-6035,Weichert Realtors,Knoxville,TN,Knoxville,TN206723,TN,4,6,1920000,64,C,C,4.7,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
William Nelson,William,Nelson,nelson.w@coldwellbanker.com,(559) 853-2712,ERA Real Estate,Omaha,NE,Omaha,NE551545,NE,3,8,1840000,69,B,B,4.1,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Steven Roberts,Steven,Roberts,sroberts@remax.com,(334) 552-6814,Cushman & Wakefield,Baltimore,MD,Baltimore,MD351857,MD,4,12,5100000,83,B,B,4.8,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Nicole Chavez,Nicole,Chavez,nicolechavez@gmail.com,(608) 852-5105,RE/MAX,Houston,TX,Houston,TX995530,TX,8,8,2800000,80,A,A,3.0,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Robert Thomas,Robert,Thomas,rthomas@coldwellbanker.com,(559) 932-5763,Marcus & Millichap,Austin,TX,Austin,TX700139,TX,6,30,10500000,99,A,A,4.8,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Ryan Flores,Ryan,Flores,floresryan@yahoo.com,(501) 696-1615,Cushman & Wakefield,New Orleans,LA,New Orleans,LA891427,LA,5,4,920000,62,B,B,3.6,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Benjamin Foster,Benjamin,Foster,benjamin.foster@kw.com,(317) 984-4655,ERA Real Estate,Los Angeles,CA,Los Angeles,CA176397,CA,5,12,9000000,84,A,A,4.9,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Nancy Morgan,Nancy,Morgan,morgannancy@remax.com,(816) 791-7745,Zillow Premier Agent,Atlanta,GA,Atlanta,GA769894,GA,8,20,6500000,75,A,A,4.2,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Scott Green,Scott,Green,scottgreen@gmail.com,(804) 962-6988,Redfin,Chicago,IL,Chicago,IL477010,IL,6,40,12000000,90,A,A,3.7,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Robert Johnson,Robert,Johnson,johnsonrobert@yahoo.com,(408) 691-1007,Zillow Premier Agent,Raleigh,NC,Raleigh,NC433871,NC,12,15,4650000,85,B,B,4.2,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Patrick Reed,Patrick,Reed,patrick_reed@sothebysrealty.com,(251) 726-4711,CBRE,Austin,TX,Austin,TX403769,TX,12,8,2800000,86,A,A,3.7,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Kathleen Gutierrez,Kathleen,Gutierrez,kathleengutierrez97@remax.com,(804) 722-3038,Realty ONE Group,Salt Lake City,UT,Salt Lake City,UT129412,UT,2,28,14000000,71,B,B,4.0,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Joshua Peterson,Joshua,Peterson,joshuapeterson@homesmart.com,(850) 474-5890,Better Homes and Gardens Real Estate,Houston,TX,Houston,TX655006,TX,10,16,5600000,96,A,A,4.1,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Ruth Alvarez,Ruth,Alvarez,ruthalvarez63@outlook.com,(515) 909-9120,Sotheby's International Realty,Milwaukee,WI,Milwaukee,WI176912,WI,2,12,3300000,65,B,B,4.9,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Stephanie Bennett,Stephanie,Bennett,stephaniebennett@compass.com,(704) 945-1098,Corcoran Global Living,Phoenix,AZ,Phoenix,AZ686164,AZ,10,60,27000000,87,A,A,3.3,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Raymond Jones,Raymond,Jones,rjones@kw.com,(801) 409-1851,Sotheby's International Realty,Des Moines,IA,Des Moines,IA612547,IA,3,15,3075000,83,C,C,3.5,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Brenda Morales,Brenda,Morales,brenda.morales@homesmart.com,(414) 600-2624,Redfin,Seattle,WA,Seattle,WA383176,WA,3,40,24000000,79,A,A,4.4,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Alexander Walker,Alexander,Walker,walkeralexander@homesmart.com,(410) 525-5864,Corcoran Global Living,Knoxville,TN,Knoxville,TN886575,TN,3,28,8960000,85,C,C,4.7,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Rebecca Kelly,Rebecca,Kelly,rebecca_kelly@exp.com,(801) 899-9053,Redfin,San Francisco,CA,San Francisco,CA446560,CA,6,30,22500000,82,A,A,3.7,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jack Baker,Jack,Baker,jackbaker@exp.com,(865) 370-5543,Weichert Realtors,Las Vegas,NV,Las Vegas,NV781328,NV,4,18,7650000,77,B,B,3.8,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Lisa King,Lisa,King,lking@realtor.com,(702) 621-7786,ERA Real Estate,Fort Wayne,IN,Fort Wayne,IN525239,IN,2,8,1920000,62,C,C,3.6,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
David Thompson,David,Thompson,thompson.d@coldwellbanker.com,(317) 928-7088,Weichert Realtors,Rochester,NY,Rochester,NY744989,NY,1,18,15300000,83,B,B,3.2,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Sandra Kelly,Sandra,Kelly,kelly.s@aol.com,(505) 637-3678,Local Brokerage,Pittsburgh,PA,Pittsburgh,PA649971,PA,2,35,10150000,73,B,B,4.3,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Charles Phillips,Charles,Phillips,charlesphillips@aol.com,(541) 482-7480,JPMorgan Real Estate,Nashville,TN,Nashville,TN834310,TN,7,20,6400000,95,A,A,3.9,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Patrick Moore,Patrick,Moore,patrickmoore75@remax.com,(864) 872-9588,eXp Realty,Colorado Springs,CO,Colorado Springs,CO295993,CO,3,6,3300000,83,C,C,4.9,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Patricia Baker,Patricia,Baker,patricia.baker@coldwellbanker.com,(951) 309-3580,eXp Realty,Fort Collins,CO,Fort Collins,CO803237,CO,2,28,15400000,76,C,C,3.4,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Gregory Martin,Gregory,Martin,gregory_martin@homesmart.com,(912) 766-8462,Sotheby's International Realty,Austin,TX,Austin,TX933364,TX,6,16,5600000,74,A,A,4.4,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Justin Mitchell,Justin,Mitchell,justinmitchell38@outlook.com,(919) 566-2536,JPMorgan Real Estate,Sacramento,CA,Sacramento,CA246143,CA,1,8,6000000,82,B,B,3.7,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Rebecca James,Rebecca,James,rebecca_james@hotmail.com,(423) 849-1821,Keller Williams,Los Angeles,CA,Los Angeles,CA528007,CA,8,30,22500000,99,A,A,4.7,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Donald Morris,Donald,Morris,donald_morris@compass.com,(213) 315-6088,Keller Williams,Sacramento,CA,Sacramento,CA832832,CA,7,45,33750000,95,B,B,4.9,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Frank Ross,Frank,Ross,frankross46@aol.com,(313) 343-9360,Independent Agent,Memphis,TN,Memphis,TN157596,TN,3,12,3840000,85,B,B,3.3,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Debra Brooks,Debra,Brooks,brooks.d@yahoo.com,(602) 930-2060,Redfin,Omaha,NE,Omaha,NE236677,NE,2,8,1840000,68,B,B,3.5,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Nancy King,Nancy,King,nancy_king@coldwellbanker.com,(865) 710-1681,Sotheby's International Realty,Orlando,FL,Orlando,FL116129,FL,7,10,4000000,66,B,B,4.9,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Nicholas Morales,Nicholas,Morales,moralesnicholas@aol.com,(312) 592-1536,United Real Estate,Cincinnati,OH,Cincinnati,OH243087,OH,1,15,3750000,77,B,B,4.1,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Jonathan Cook,Jonathan,Cook,jonathancook@realtor.com,(317) 404-6817,Local Brokerage,Fort Wayne,IN,Fort Wayne,IN566062,IN,3,12,2880000,81,C,C,4.8,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Jeffrey Castillo,Jeffrey,Castillo,jeffreycastillo60@gmail.com,(504) 956-2331,eXp Realty,Miami,FL,Miami,FL931268,FL,5,25,10000000,90,A,A,4.3,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Alexander Allen,Alexander,Allen,alexander_allen@gmail.com,(719) 490-3151,Weichert Realtors,Miami,FL,Miami,FL463804,FL,4,35,14000000,79,A,A,4.3,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Deborah Davis,Deborah,Davis,davis.d@remax.com,(312) 372-2644,Compass,Austin,TX,Austin,TX380034,TX,5,16,5600000,74,A,A,3.3,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Gregory Ward,Gregory,Ward,gregoryward10@remax.com,(415) 754-6008,ERA Real Estate,Portland,OR,Portland,OR889579,OR,4,12,6000000,77,A,A,3.4,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Steven Sanchez,Steven,Sanchez,steven_sanchez@outlook.com,(865) 310-8846,CBRE,Greenville,SC,Greenville,SC361389,SC,6,6,1740000,81,C,C,3.4,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Jessica Parker,Jessica,Parker,parkerjessica@hotmail.com,(575) 626-6011,Independent Agent,Kansas City,MO,Kansas City,MO830687,MO,6,10,2600000,83,B,B,3.8,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Kevin Ortiz,Kevin,Ortiz,kevinortiz@outlook.com,(503) 365-1014,JLL,Lubbock,TX,Lubbock,TX538535,TX,3,6,2100000,61,C,C,3.8,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
William Harris,William,Harris,wharris@homesmart.com,(585) 728-2965,Better Homes and Gardens Real Estate,Charleston,SC,Charleston,SC358644,SC,3,20,5800000,77,C,C,3.5,realtor_scraper,https://www.bhhs.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Susan Sanders,Susan,Sanders,susan_sanders@hotmail.com,(501) 509-3328,RE/MAX,Omaha,NE,Omaha,NE619345,NE,5,8,1840000,75,B,B,5.0,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Benjamin Rogers,Benjamin,Rogers,brogers@gmail.com,(716) 621-1083,JPMorgan Real Estate,Salt Lake City,UT,Salt Lake City,UT726228,UT,7,28,14000000,90,B,B,4.1,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Laura Reyes,Laura,Reyes,reyes.l@gmail.com,(864) 719-3250,Weichert Realtors,Cedar Rapids,IA,Cedar Rapids,IA927351,IA,1,12,2460000,83,C,C,4.2,realtor_scraper,https://www.zillow.com/professionals/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Samuel Smith,Samuel,Smith,samuel_smith@exp.com,(804) 343-5955,Sotheby's International Realty,Miami,FL,Miami,FL680888,FL,6,8,3200000,73,A,A,3.5,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Anna Foster,Anna,Foster,anna_foster@outlook.com,(843) 538-3636,Weichert Realtors,Richmond,VA,Richmond,VA505872,VA,3,12,4500000,65,B,B,4.4,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Michael Turner,Michael,Turner,michaelturner@realtor.com,(314) 396-1695,HomeSmart,Cleveland,OH,Cleveland,OH370369,OH,3,10,2500000,70,B,B,4.7,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Michael Ruiz,Michael,Ruiz,michaelruiz29@gmail.com,(619) 269-4785,RE/MAX,Charlotte,NC,Charlotte,NC390269,NC,8,12,3720000,90,B,B,3.6,realtor_scraper,https://www.homes.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Sarah Wilson,Sarah,Wilson,swilson@homesmart.com,(316) 613-3562,Marcus & Millichap,San Francisco,CA,San Francisco,CA492889,CA,7,30,22500000,90,A,A,4.3,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Brenda Rodriguez,Brenda,Rodriguez,brenda.rodriguez@aol.com,(208) 310-8638,Marcus & Millichap,Buffalo,NY,Buffalo,NY417833,NY,5,15,12750000,73,B,B,4.2,realtor_scraper,https://www.trulia.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Helen Evans,Helen,Evans,evanshelen@outlook.com,(260) 721-4259,Better Homes and Gardens Real Estate,Charleston,SC,Charleston,SC708227,SC,4,3,870000,66,C,C,4.7,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Thomas Richardson,Thomas,Richardson,thomasrichardson31@yahoo.com,(214) 694-2912,JPMorgan Real Estate,Raleigh,NC,Raleigh,NC911800,NC,6,18,5580000,80,B,B,4.5,realtor_scraper,https://www.movoto.com/real-estate-agents/,2026-04-22T07:00:00.000000+00:00
Stephanie Brown,Stephanie,Brown,brownstephanie@hotmail.com,(210) 221-7985,Berkshire Hathaway HomeServices,Houston,TX,Houston,TX678416,TX,8,25,8750000,89,A,A,3.3,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Stephanie Sanders,Stephanie,Sanders,stephaniesanders26@hotmail.com,(775) 876-2924,Redfin,Memphis,TN,Memphis,TN342923,TN,1,15,4800000,71,B,B,4.4,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Melissa Jimenez,Melissa,Jimenez,melissajimenez@sothebysrealty.com,(501) 208-8401,Corcoran Global Living,San Diego,CA,San Diego,CA761838,CA,3,35,26250000,74,A,A,5.0,realtor_scraper,https://www.redfin.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Jonathan Hernandez,Jonathan,Hernandez,jonathanhernandez@compass.com,(407) 639-9862,Independent Agent,Miami,FL,Miami,FL354980,FL,6,25,10000000,86,A,A,4.4,realtor_scraper,https://www.realtor.com/realestateagents/,2026-04-22T07:00:00.000000+00:00
Rachel Baker,Rachel,Baker,rachel.baker@outlook.com,(585) 822-9377,CBRE,New York,NY,New York,NY808126,NY,5,12,10200000,68,A,A,3.4,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Matthew Hill,Matthew,Hill,hill.m@compass.com,(317) 418-7243,Zillow Premier Agent,Winston-Salem,NC,Winston-Salem,NC942336,NC,3,6,1860000,75,C,C,4.1,realtor_scraper,https://www.kw.com/agent,2026-04-22T07:00:00.000000+00:00
Scott Cook,Scott,Cook,scottcook59@coldwellbanker.com,(402) 202-7913,Redfin,Philadelphia,PA,Philadelphia,PA934048,PA,15,16,4640000,98,A,A,4.1,realtor_scraper,https://www.remax.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
Betty Flores,Betty,Flores,bflores@weichert.com,(479) 928-4878,JPMorgan Real Estate,Salt Lake City,UT,Salt Lake City,UT563098,UT,10,12,6000000,77,B,B,4.0,realtor_scraper,https://www.coldwellbanker.com/real-estate-agents,2026-04-22T07:00:00.000000+00:00
